vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.006874799728393555,0.7385342121124268,0.7316594123840332,2.1235907077789307,8.361105918884277,0.2952379882335663,15,1,1,1,1,1,0,0.0,0.6151299476623535,2,stale,0.0,6,105,32,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.14244186878204346,0.9548429250717163,0.8124010562896729,0.785021960735321,2.1924550533294678,0.8257424235343933,13,1,1,1,1,1,0,0.0,0.8568834066390991,2,stale,0.0,6,106,48,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.1560036540031433,0.5509638786315918,0.3949602246284485,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3809523582458496,2,stale,0.0,6,107,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.014963746070861816,0.6469591856002808,0.631995439529419,2.0056989192962646,7.431285858154297,0.2751518487930298,9,1,1,1,1,1,0,0.0,0.5056233406066895,2,stale,0.0,6,108,32,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.007060587406158447,0.7878769636154175,0.780816376209259,1.9701765775680542,7.171942710876465,0.26929113268852234,14,1,1,1,1,1,0,0.0,0.6249537467956543,2,stale,0.0,6,111,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.14079201221466064,0.7616426944732666,0.620850682258606,0.9520502090454102,2.5910162925720215,0.7825294137001038,9,1,1,1,1,1,0,0.0,0.6252204179763794,2,stale,0.0,6,112,57,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.1873263716697693,0.7896693348884583,0.602342963218689,0.17532670497894287,1.1916354894638062,0.9647791385650635,3,1,1,1,1,1,0,0.0,0.26873624324798584,2,stale,0.0,6,113,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.013526439666748047,0.6492410898208618,0.6357146501541138,2.3404736518859863,10.386155128479004,0.17286249995231628,12,1,1,1,1,1,0,0.0,0.5109380483627319,2,stale,0.0,6,115,37,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0069866180419921875,0.5527197122573853,0.5457330942153931,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3928113579750061,2,stale,0.0,6,116,38,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0951799750328064,0.8403747081756592,0.7451947331428528,1.2139064073562622,3.366610288619995,0.7154141664505005,18,1,1,1,1,1,0,0.0,0.6472898721694946,2,stale,0.0,6,118,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.02020972967147827,0.7495631575584412,0.7293534278869629,1.9026820659637451,6.703850746154785,0.3261682987213135,12,1,1,1,1,1,0,0.0,0.6436142921447754,2,stale,0.0,6,119,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.00023311376571655273,0.7888946533203125,0.788661539554596,2.1286635398864746,8.4036283493042,0.20743979513645172,15,1,1,1,1,1,0,0.0,0.6315243244171143,2,stale,0.0,6,120,48,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.031130313873291016,0.8096598386764526,0.7785295248031616,2.0822606086730957,8.022583961486816,0.31425535678863525,16,1,1,1,1,1,0,0.0,0.6164879202842712,2,stale,0.0,6,121,32,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.017078638076782227,0.6508989334106445,0.6338202953338623,1.961222529411316,7.108011722564697,0.2567087411880493,8,1,1,1,1,1,0,0.0,0.5628599524497986,2,stale,0.0,6,125,38,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0008616447448730469,0.6985384225845337,0.6976767778396606,2.3425910472869873,10.408169746398926,0.14901283383369446,13,1,1,1,1,1,0,0.0,0.5791870355606079,2,stale,0.0,6,126,48,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.09004080295562744,0.7661041021347046,0.6760632991790771,0.9817036986351013,2.668999433517456,0.739931583404541,8,1,1,1,1,1,0,0.0,0.6459720730781555,2,stale,0.0,6,127,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.11432135105133057,0.7528877258300781,0.6385663747787476,0.702063262462616,2.017911911010742,0.817456841468811,5,2,2,1,2,1,0,0.0,0.6361391544342041,2,stale,0.0,6,128,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.05562549829483032,0.6961042881011963,0.640478789806366,0.9132155179977417,2.492323875427246,0.6713517904281616,4,2,2,1,2,1,0,0.0,0.48386847972869873,2,stale,0.0,6,129,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.002133965492248535,0.5868996977806091,0.5847657322883606,0.6929194927215576,1.999544620513916,0.5106683373451233,2,2,2,1,2,1,0,0.0,0.3682316839694977,2,stale,0.0,6,130,68,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.06210857629776001,0.5693489909172058,0.5072404146194458,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.4629718065261841,2,stale,0.0,6,131,83,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0405920147895813,0.5886046290397644,0.5480126142501831,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.44712579250335693,2,stale,0.0,6,132,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0005043745040893555,0.7146324515342712,0.7141280770301819,1.8485528230667114,6.350622177124023,0.3331727087497711,12,2,2,1,2,1,0,0.0,0.4219232201576233,2,stale,0.0,6,133,77,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.04354172945022583,0.687584400177002,0.6440426707267761,2.643695116043091,14.065079689025879,0.2212788313627243,18,2,2,1,2,1,0,0.0,0.4402095377445221,2,stale,0.0,6,136,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.3522491455078125,0.7335711121559143,0.3813219666481018,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.6337653994560242,2,stale,0.0,6,138,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.015603721141815186,0.6705478429794312,0.654944121837616,1.5929250717163086,4.918113708496094,0.3200385272502899,6,2,2,1,2,1,0,0.0,0.3313279449939728,2,stale,0.0,6,139,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.07130312919616699,0.8073709011077881,0.7360677719116211,1.4822778701782227,4.402963638305664,0.5814679861068726,11,2,2,1,2,1,0,0.0,0.45682257413864136,2,stale,0.0,6,140,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.042646706104278564,0.6782411336898804,0.6355944275856018,1.6613876819610596,5.266613960266113,0.4328914284706116,8,2,2,1,2,1,0,0.0,0.5058280825614929,2,stale,0.0,6,141,83,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.03771340847015381,0.9311840534210205,0.8934706449508667,1.3225666284561157,3.7530417442321777,0.5089205503463745,12,2,2,1,2,1,0,0.0,0.48987895250320435,2,stale,0.0,6,142,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0013640522956848145,0.8579309582710266,0.8565669059753418,1.7129262685775757,5.545164585113525,0.2554301917552948,13,2,2,1,2,1,0,0.0,0.5006912350654602,2,stale,0.0,6,144,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.016637444496154785,0.7070506811141968,0.690413236618042,1.8227592706680298,6.1889119148254395,0.3291378319263458,9,2,2,1,2,1,0,0.0,0.29363778233528137,2,stale,0.0,6,145,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.00803297758102417,0.5619009137153625,0.5538679361343384,0.6899310946464539,1.9935781955718994,0.5400787591934204,2,2,2,1,2,1,0,0.0,0.4282954931259155,2,stale,0.0,6,146,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.03190910816192627,0.6892868280410767,0.6573777198791504,1.5344140529632568,4.638606548309326,0.44772103428840637,7,2,2,1,2,1,0,0.0,0.481241911649704,2,stale,0.0,6,147,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.008566677570343018,0.5701166391372681,0.561549961566925,1.0876781940460205,2.967376470565796,0.39419087767601013,3,2,2,1,2,1,0,0.0,0.3447999358177185,2,stale,0.0,6,148,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.005227565765380859,0.6237223744392395,0.6184948086738586,2.1767003536224365,8.817164421081543,0.1820700615644455,10,2,2,1,2,1,0,0.0,0.3132244646549225,2,stale,0.0,6,149,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.10022759437561035,0.6964154243469238,0.5961878299713135,0.5652761459350586,1.7599337100982666,0.8299407362937927,3,2,2,1,2,1,0,0.0,0.5390747785568237,2,stale,0.0,6,150,95,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.017091035842895508,0.8052258491516113,0.7881348133087158,2.009143114089966,7.456924915313721,0.25529858469963074,13,2,2,1,2,1,0,0.0,0.4410128593444824,2,stale,0.0,6,151,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.04914969205856323,0.8820946216583252,0.832944929599762,1.5811691284179688,4.860635280609131,0.4570440351963043,14,2,2,1,2,1,0,0.0,0.5567825436592102,2,stale,0.0,6,152,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.12399226427078247,0.724496603012085,0.6005043387413025,0.8307481408119202,2.2950351238250732,0.7928875684738159,6,2,2,1,2,1,0,0.0,0.3901158571243286,2,stale,0.0,6,153,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.014631807804107666,0.6605042219161987,0.6458724141120911,1.768113374710083,5.859787940979004,0.3306072950363159,8,2,2,1,2,1,0,0.0,0.47959065437316895,2,stale,0.0,6,154,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.08777594566345215,0.6690503358840942,0.5812743902206421,1.134992241859436,3.111149311065674,0.6455864310264587,5,2,2,1,2,1,0,0.0,0.4743141531944275,2,stale,0.0,6,155,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.05890160799026489,0.8361389636993408,0.7772373557090759,1.2774492502212524,3.587477207183838,0.6212396025657654,11,2,2,1,2,1,0,0.0,0.5509771704673767,2,stale,0.0,6,156,82,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0560263991355896,0.6839720010757446,0.627945601940155,0.9511250853538513,2.58862042427063,0.6598730683326721,4,2,2,1,2,1,0,0.0,0.5113739371299744,2,stale,0.0,6,157,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.013462066650390625,0.6286022663116455,0.6151401996612549,1.2787280082702637,3.5920677185058594,0.38577863574028015,4,2,2,1,2,1,0,0.0,0.3926132023334503,2,stale,0.0,6,159,91,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.1262577772140503,0.7632535099983215,0.6369957327842712,0.5362577438354492,1.709597110748291,0.8636565804481506,4,2,2,1,2,1,0,0.0,0.6134271025657654,2,stale,0.0,6,160,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.04624354839324951,0.7377184629440308,0.6914749145507812,1.1021544933319092,3.0106453895568848,0.6135891079902649,6,2,2,1,2,1,0,0.0,0.6286181211471558,2,stale,0.0,6,161,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.31674283742904663,0.7740697860717773,0.4573269486427307,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.6618318557739258,2,stale,0.0,6,162,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.04224276542663574,0.8970752358436584,0.8548324704170227,1.46397864818573,4.323125839233398,0.5091861486434937,12,2,2,1,2,1,0,0.0,0.5367406010627747,2,stale,0.0,6,163,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.048904240131378174,0.6959642767906189,0.6470600366592407,1.6612812280654907,5.266053676605225,0.49951422214508057,10,2,2,1,2,1,0,0.0,0.4923969507217407,2,stale,0.0,6,164,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.020357370376586914,0.8245348334312439,0.804177463054657,1.5984537601470947,4.945379734039307,0.37823808193206787,12,2,2,1,2,1,0,0.0,0.4507542550563812,2,stale,0.0,6,165,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.00689774751663208,0.9111387729644775,0.9042410254478455,1.4881470203399658,4.4288811683654785,0.3787233829498291,12,2,2,1,2,1,0,0.0,0.4813280701637268,2,stale,0.0,6,166,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.016829371452331543,0.5953233242034912,0.5784939527511597,1.3459999561309814,3.842026472091675,0.36386802792549133,4,2,2,1,2,1,0,0.0,0.3870914578437805,2,stale,0.0,6,168,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.025048136711120605,0.8372787237167358,0.8122305870056152,1.8978737592697144,6.671693801879883,0.29044079780578613,12,2,2,1,2,1,0,0.0,0.4804602265357971,2,stale,0.0,6,169,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.02622288465499878,0.6256538033485413,0.5994309186935425,1.8692593574523926,6.483492851257324,0.2609787583351135,7,2,2,1,2,1,0,0.0,0.3858092725276947,2,stale,0.0,6,170,68,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.09710478782653809,0.6564773321151733,0.5593725442886353,0.3775823414325714,1.4587535858154297,0.8745822310447693,2,2,2,1,2,1,0,0.0,0.5117672085762024,2,stale,0.0,6,171,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.007784664630889893,0.710527241230011,0.7027425765991211,2.4414074420928955,11.4891996383667,0.17073217034339905,16,2,2,1,2,1,0,0.0,0.3836870789527893,2,stale,0.0,6,172,77,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.024965286254882812,0.895551323890686,0.8705860376358032,1.7340798377990723,5.6637139320373535,0.36773669719696045,12,2,2,1,2,1,0,0.0,0.42571428418159485,2,stale,0.0,6,173,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.3898330330848694,0.8351611495018005,0.44532811641693115,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.661720871925354,2,stale,0.0,6,174,81,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0008753538131713867,0.842745304107666,0.8418699502944946,1.7076295614242554,5.515871047973633,0.28656625747680664,13,2,2,1,2,1,0,0.0,0.5135477185249329,2,stale,0.0,6,177,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.03323453664779663,0.9046684503555298,0.8714339137077332,1.4546833038330078,4.2831268310546875,0.43837621808052063,12,2,2,1,2,1,0,0.0,0.4711299538612366,2,stale,0.0,6,178,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.00016498565673828125,0.7144261598587036,0.7142611742019653,2.261350631713867,9.596040725708008,0.23555901646614075,17,2,2,1,2,1,0,0.0,0.5204703211784363,2,stale,0.0,6,179,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.01408308744430542,0.8340514898300171,0.8199684023857117,1.8449761867523193,6.327949047088623,0.2908819019794464,10,2,2,1,2,1,0,0.0,0.37085768580436707,2,stale,0.0,6,180,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.02696758508682251,0.7121280431747437,0.6851604580879211,1.9062074422836304,6.72752571105957,0.36438867449760437,12,2,2,1,2,1,0,0.0,0.5893915295600891,2,stale,0.0,6,182,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.017678678035736084,0.7418851256370544,0.7242064476013184,2.1467819213867188,8.557275772094727,0.28200554847717285,14,2,2,1,2,1,0,0.0,0.45023030042648315,2,stale,0.0,6,183,82,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.08104640245437622,0.6281278729438782,0.547081470489502,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.43858832120895386,2,stale,0.0,6,185,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.024657368659973145,0.8236556053161621,0.798998236656189,1.784266710281372,5.955211639404297,0.33297762274742126,12,2,2,1,2,1,0,0.0,0.4794873893260956,2,stale,0.0,6,186,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.007073521614074707,0.6735020875930786,0.6664285659790039,2.1019845008850098,8.182392120361328,0.22741460800170898,10,2,2,1,2,1,0,0.0,0.4623359739780426,2,stale,0.0,6,187,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.018947899341583252,0.7037391662597656,0.6847912669181824,1.8615108728408813,6.433449745178223,0.30898815393447876,10,2,2,1,2,1,0,0.0,0.3330642879009247,2,stale,0.0,6,188,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.047975778579711914,0.6651898622512817,0.6172140836715698,1.157500147819519,3.181968927383423,0.5420255661010742,4,2,2,1,2,1,0,0.0,0.5411525964736938,2,stale,0.0,6,189,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.008563995361328125,0.8673253059387207,0.8587613105773926,1.7011617422103882,5.480310440063477,0.3362054228782654,13,2,2,1,2,1,0,0.0,0.45581191778182983,2,stale,0.0,6,190,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.007393598556518555,0.8819737434387207,0.8745801448822021,1.6141893863677979,5.023813724517822,0.3201363682746887,12,2,2,1,2,1,0,0.0,0.4869646728038788,2,stale,0.0,6,191,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.043700337409973145,0.7840716242790222,0.7403712868690491,1.4021199941635132,4.063806056976318,0.5333512425422668,9,3,3,1,3,1,0,0.0,0.5778427124023438,2,stale,0.0,6,192,112,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.05399978160858154,0.839684009552002,0.7856842279434204,1.7163506746292114,5.564185619354248,0.44899439811706543,10,3,3,1,3,1,0,0.0,0.5816686749458313,2,stale,0.0,6,193,121,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.008446753025054932,0.6682738661766052,0.6598271131515503,2.0994961261749268,8.162055969238281,0.17817066609859467,9,3,3,1,3,1,0,0.0,0.3327966332435608,2,stale,0.0,6,194,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.06884890794754028,0.8179739713668823,0.749125063419342,1.4976444244384766,4.471144676208496,0.5600108504295349,10,3,3,1,3,1,0,0.0,0.675064206123352,2,stale,0.0,6,195,122,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.09545654058456421,0.8795069456100464,0.7840504050254822,1.4273827075958252,4.167776584625244,0.6185437440872192,10,3,3,1,3,1,0,0.0,0.6332902312278748,2,stale,0.0,6,196,99,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.03842341899871826,0.8039844632148743,0.765561044216156,1.845726490020752,6.332698822021484,0.35706013441085815,10,3,3,1,3,1,0,0.0,0.6721401214599609,2,stale,0.0,6,197,122,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0010069608688354492,0.8573607802391052,0.8563538193702698,1.9062420129776,6.727758407592773,0.2554084360599518,10,3,3,1,3,1,0,0.0,0.5650347471237183,2,stale,0.0,6,198,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.07213383913040161,0.9457770586013794,0.8736432194709778,1.6468640565872192,5.190676689147949,0.49918854236602783,10,3,3,1,3,1,0,0.0,0.668254017829895,2,stale,0.0,6,200,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.02925008535385132,0.5981886982917786,0.5689386129379272,1.3109662532806396,3.70975661277771,0.4190882444381714,4,3,3,1,3,1,0,0.0,0.31497815251350403,2,stale,0.0,6,202,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.022625744342803955,0.9150871634483337,0.8924614191055298,1.6032061576843262,4.96893835067749,0.40389397740364075,10,3,3,1,3,1,0,0.0,0.5541275143623352,2,stale,0.0,6,203,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.02846163511276245,0.6058003306388855,0.577338695526123,1.558388352394104,4.751157760620117,0.3290439248085022,5,3,3,1,3,1,0,0.0,0.40608108043670654,2,stale,0.0,6,204,96,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.0007779598236083984,0.6925400495529175,0.6917620897293091,1.352910041809082,3.8686671257019043,0.33557164669036865,5,3,3,1,3,1,0,0.0,0.575722873210907,2,stale,0.0,6,205,116,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.016972362995147705,0.5506542921066284,0.5336819291114807,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.2857544422149658,2,stale,0.0,6,206,99,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,9,0.0,0.330487,0.672433,0.048756,0.992188,0.54959,0.69959,0.04440873861312866,0.872185468673706,0.8277767300605774,1.7522252798080444,5.767422676086426,0.41917985677719116,10,3,3,1,3,1,0,0.0,0.652316689491272,2,stale,0.0,6,207,96,CORRECT,0,0,0,0,0,0,0.0,0.0
