vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.02513676881790161,0.3682812750339508,0.3431445062160492,2.195178270339966,8.98160171508789,0.23395933210849762,11,0,0,1,0,1,0,0.027349969372153282,0.1073215901851654,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.017670542001724243,0.35070738196372986,0.3330368399620056,1.9357250928878784,6.9290666580200195,0.26240915060043335,8,0,0,1,0,1,1,0.4001818895339966,0.017670542001724243,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.004314929246902466,0.32644420862197876,0.3221292793750763,2.1106116771698,8.253288269042969,0.19272029399871826,9,0,0,1,0,1,1,0.14850741624832153,0.04381057620048523,1
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.09238460659980774,0.4689306318759918,0.3765460252761841,1.0989010334014893,3.000866413116455,0.7067215442657471,8,0,0,1,0,1,0,0.029857411980628967,0.18076133728027344,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.05134287476539612,0.3085983991622925,0.25725552439689636,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.08735492825508118,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.04933267831802368,0.2947283387184143,0.24539566040039062,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.0542580783367157,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.026328712701797485,0.33891838788986206,0.3125896751880646,1.8211688995361328,6.1790771484375,0.30421361327171326,7,0,0,1,0,1,1,0.19212706387043,0.05005598068237305,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.071053147315979,0.4689696133136749,0.3979164659976959,1.3222050666809082,3.7516849040985107,0.5956442356109619,8,0,0,1,0,1,0,0.0782851055264473,0.1420062780380249,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.04037240147590637,0.3813473880290985,0.34097498655319214,1.9029947519302368,6.705946922302246,0.3566479980945587,9,0,0,1,0,1,0,0.09933929145336151,0.08939230442047119,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.043691933155059814,0.30779388546943665,0.26410195231437683,0.6060936450958252,1.8332560062408447,0.7055437564849854,2,0,0,1,0,1,0,0.0,0.11032694578170776,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.1045677661895752,0.4681563377380371,0.3635885715484619,0.4352692663669586,1.5453791618347168,0.8728166222572327,3,0,0,1,0,1,0,0.01937340758740902,0.19039121270179749,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.04265779256820679,0.4093818664550781,0.36672407388687134,0.9335273504257202,2.5434651374816895,0.6006320118904114,3,0,0,1,0,1,1,0.14345787465572357,0.07159703969955444,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.05706101655960083,0.32809266448020935,0.2710316479206085,0.553484320640564,1.7393027544021606,0.7579036355018616,2,0,0,1,0,1,1,0.24209631979465485,0.05706101655960083,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.11875349283218384,0.4930785000324249,0.3743250072002411,0.8209222555160522,2.272594690322876,0.8052411079406738,8,0,0,1,0,1,0,0.0,0.28571584820747375,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.002719402313232422,0.31634727120399475,0.31362786889076233,1.5793083906173706,4.851599216461182,0.2556374967098236,5,0,3,0,2,0,1,0.63374924659729,-0.002719402313232422,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.11724093556404114,0.4311135709285736,0.31387263536453247,0.5386918783187866,1.7137635946273804,0.8602745532989502,4,0,0,1,0,1,0,0.0,0.23069775104522705,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.020537912845611572,0.500063955783844,0.4795260429382324,2.266186475753784,9.642558097839355,0.2723570168018341,20,1,1,1,1,1,0,0.0,0.30032962560653687,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.02218341827392578,0.29712942242622375,0.274946004152298,1.759462594985962,5.809314727783203,0.2611590027809143,6,1,1,1,1,1,1,0.13162504136562347,0.03425860404968262,1
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.023683249950408936,0.4419236481189728,0.41824039816856384,2.386439800262451,10.87470817565918,0.25707492232322693,20,1,1,1,1,1,0,0.06238653510808945,0.10234338045120239,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.003973841667175293,0.425670325756073,0.4216964840888977,2.4845170974731445,11.995326042175293,0.15577909350395203,17,1,1,1,1,1,0,0.0,0.2465534657239914,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.014787554740905762,0.4239625334739685,0.40917497873306274,2.525008201599121,12.490997314453125,0.1803823709487915,19,1,1,1,1,1,0,0.0,0.16952019929885864,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.01216667890548706,0.40296486020088196,0.3907981812953949,2.4902422428131104,12.064197540283203,0.1961846798658371,17,1,1,1,1,1,0,0.0,0.20558184385299683,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.00015974044799804688,0.4095046818256378,0.40934494137763977,2.1343750953674316,8.451763153076172,0.22874809801578522,15,1,1,1,1,1,0,0.0,0.17754457890987396,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.011146068572998047,0.43132439255714417,0.4201783239841461,2.2366700172424316,9.362103462219238,0.21201424300670624,16,1,1,1,1,1,0,0.008935373276472092,0.15833178162574768,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0900408923625946,0.5583710670471191,0.46833017468452454,1.3514765501022339,3.8631253242492676,0.6739829182624817,20,1,1,1,1,1,0,0.0,0.39300674200057983,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.04222768545150757,0.3981702923774719,0.35594260692596436,2.022188901901245,7.554843902587891,0.3523646891117096,11,1,1,1,1,1,0,0.040415629744529724,0.10827252268791199,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0001518726348876953,0.39394882321357727,0.3937969505786896,2.1521098613739014,8.60299015045166,0.22413897514343262,13,1,1,1,1,1,0,0.0,0.2033250629901886,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.025630146265029907,0.41124263405799866,0.38561248779296875,2.490391254425049,12.065996170043945,0.21536731719970703,18,1,1,1,1,1,0,0.0,0.21300186216831207,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.056507647037506104,0.521281898021698,0.4647742509841919,2.168689012527466,8.746809959411621,0.40910208225250244,20,1,1,1,1,1,0,0.0,0.3139205276966095,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.09157562255859375,0.4665241539478302,0.37494853138923645,1.164739727973938,3.2050886154174805,0.6913691759109497,9,1,1,1,1,1,0,0.0,0.2794981300830841,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.16427642107009888,0.6653515696525574,0.5010751485824585,0.5036391019821167,1.6547319889068604,0.9105331301689148,20,1,1,1,1,1,0,0.0,0.41555100679397583,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.05895698070526123,0.5141138434410095,0.4551568627357483,2.1147398948669434,8.287429809570312,0.42593324184417725,20,1,1,1,1,1,0,0.012716731987893581,0.2071431577205658,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.05904984474182129,0.526253879070282,0.4672040343284607,2.3957314491271973,10.976223945617676,0.3362971246242523,20,1,1,1,1,1,0,0.0,0.3143764138221741,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.013753712177276611,0.2913491129875183,0.2775954008102417,0.6837776899337769,1.9813485145568848,0.56833815574646,2,1,1,1,1,1,1,0.43166184425354004,0.013753712177276611,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.07737267017364502,0.33898478746414185,0.2616121172904968,0.4644302725791931,1.5911073684692383,0.8245456218719482,2,1,1,1,1,1,0,0.0,0.13675738871097565,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.023147255182266235,0.47888943552970886,0.4557421803474426,2.531158924102783,12.568063735961914,0.27019932866096497,20,1,1,1,1,1,0,0.0,0.3224684000015259,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.012425720691680908,0.3978424668312073,0.38541674613952637,2.095386266708374,8.128580093383789,0.2333042174577713,10,1,1,1,1,1,0,0.0,0.1733863353729248,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.034692615270614624,0.4075564742088318,0.37286385893821716,1.4682883024215698,4.341796875,0.4720914363861084,7,1,1,1,1,1,0,0.0,0.16187860071659088,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.007371455430984497,0.31055882573127747,0.30318737030029297,1.766045331954956,5.847681999206543,0.22289171814918518,6,1,0,0,0,0,1,0.659489095211029,-0.013073563575744629,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.03800541162490845,0.5619621872901917,0.5239567756652832,1.6569828987121582,5.243466854095459,0.49283796548843384,20,1,1,1,1,1,0,0.0,0.3440049886703491,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.007650017738342285,0.44221997261047363,0.43456995487213135,2.67215895652771,14.47117805480957,0.1626749485731125,20,1,1,1,1,1,0,0.0,0.21631363034248352,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.04607212543487549,0.4030044376850128,0.35693231225013733,1.6817028522491455,5.374700546264648,0.43816474080085754,8,1,0,0,0,0,1,0.8315738439559937,-0.059557974338531494,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.030368804931640625,0.5821650624275208,0.5517962574958801,1.9682481288909912,7.158125400543213,0.37557172775268555,20,1,1,1,1,1,0,0.0,0.28890562057495117,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0777597725391388,0.36740630865097046,0.28964653611183167,0.810030996799469,2.2479777336120605,0.7056342959403992,3,1,1,1,1,1,0,0.0,0.24972379207611084,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.029315173625946045,0.34818628430366516,0.3188711106777191,1.621893286705017,5.062666416168213,0.3753426969051361,6,1,1,1,1,1,0,0.0,0.1803007572889328,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.026781290769577026,0.4548631012439728,0.42808181047439575,1.9658703804016113,7.141125202178955,0.3487359881401062,13,1,1,1,1,1,0,0.0,0.2927481532096863,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.00750395655632019,0.47910013794898987,0.4715961813926697,1.8340250253677368,6.259028911590576,0.32797908782958984,14,1,1,1,1,1,0,0.006618842016905546,0.19515147805213928,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.06748306751251221,0.32938048243522644,0.26189741492271423,0.5085083246231079,1.662808895111084,0.7940742373466492,2,1,2,0,2,0,1,0.7940742373466492,-0.06748306751251221,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0206698477268219,0.27709320187568665,0.25642335414886475,-0.0,1.0,1.0,1,1,2,0,2,0,1,1.0,-0.0206698477268219,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.12349417805671692,0.45427635312080383,0.3307821750640869,0.7658829092979431,2.150892496109009,0.8076835870742798,6,1,1,1,1,1,0,0.0,0.25527408719062805,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.05816790461540222,0.4150121808052063,0.3568442761898041,1.6855037212371826,5.395167827606201,0.4694804847240448,9,1,1,1,1,1,0,0.0,0.1760297268629074,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.040340304374694824,0.42564657330513,0.3853062689304352,2.052766799926758,7.789422988891602,0.30766358971595764,12,1,1,1,1,1,0,0.01183052733540535,0.16291621327400208,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.08628836274147034,0.45861542224884033,0.37232705950737,1.5739035606384277,4.825448036193848,0.5815455317497253,12,1,1,1,1,1,0,0.0,0.21661292016506195,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.018894225358963013,0.4951663315296173,0.4762721061706543,2.2997589111328125,9.97177791595459,0.28747236728668213,19,1,1,1,1,1,0,0.0029268020298331976,0.22936084866523743,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0004942119121551514,0.2787178158760071,0.27822360396385193,0.6931349039077759,1.9999754428863525,0.5024709701538086,2,1,1,1,1,1,1,0.4975290894508362,0.0004942119121551514,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.006070315837860107,0.306782603263855,0.3007122874259949,1.7564457654953003,5.791815280914307,0.2339736819267273,6,1,2,0,1,1,1,0.3386440873146057,-0.006070315837860107,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.06102237105369568,0.5321303606033325,0.47110798954963684,0.9752639532089233,2.651867151260376,0.6813604831695557,7,1,1,1,1,1,0,0.0,0.3235880136489868,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.11779439449310303,0.5820056200027466,0.46421122550964355,1.0163905620574951,2.7632031440734863,0.765505313873291,16,1,1,1,1,1,0,0.0,0.34675562381744385,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.014449357986450195,0.5150063633918762,0.500557005405426,2.4374945163726807,11.444331169128418,0.20780204236507416,20,1,1,1,1,1,0,0.0,0.2490740418434143,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.11480501294136047,0.5511319041252136,0.43632689118385315,1.6327812671661377,5.11808967590332,0.6152551770210266,19,1,1,1,1,1,0,0.0,0.4047534167766571,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.13611680269241333,0.5323696732521057,0.3962528705596924,0.8111186027526855,2.2504239082336426,0.826990008354187,12,1,1,1,1,1,0,0.0,0.3602820038795471,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.08701813220977783,0.5915852189064026,0.5045670866966248,1.1041100025177002,3.016538619995117,0.7297501564025879,20,1,1,1,1,1,0,0.0,0.30628472566604614,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.009746521711349487,0.3435824513435364,0.3338359296321869,2.4706690311431885,11.830358505249023,0.19295504689216614,14,1,1,1,1,1,1,0.19613143801689148,0.009746521711349487,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.015282779932022095,0.487663209438324,0.4723804295063019,2.6387689113616943,13.995963096618652,0.17742492258548737,20,1,1,1,1,1,0,0.0,0.21896815299987793,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.09421864151954651,0.3568882942199707,0.2626696527004242,0.6949214339256287,2.003551721572876,0.7719332575798035,3,1,1,1,1,1,1,0.22806674242019653,0.09421864151954651,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.06908410787582397,0.38198596239089966,0.3129018545150757,1.3810404539108276,3.979039430618286,0.5522522330284119,6,1,1,1,1,1,1,0.29929235577583313,0.06908410787582397,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.14344513416290283,0.492959201335907,0.34951406717300415,0.5753241777420044,1.7777067422866821,0.8749154806137085,7,1,1,1,1,1,0,0.01967049203813076,0.18975037336349487,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.005697786808013916,0.3367784321308136,0.3310806453227997,2.7696855068206787,15.95361614227295,0.11052720248699188,18,1,1,1,1,1,1,0.17622098326683044,0.026460111141204834,1
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.08482307195663452,0.5160630941390991,0.4312400221824646,2.0081405639648438,7.449452877044678,0.4883610010147095,20,1,1,1,1,1,0,0.0,0.2617167532444,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.006477445363998413,0.2684895694255829,0.2620121240615845,0.6910536885261536,1.9958174228668213,0.5323420166969299,2,1,2,0,2,0,1,0.5323420166969299,-0.006477445363998413,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.022620975971221924,0.3314170837402344,0.30879610776901245,1.2820029258728027,3.603850841522217,0.4278283715248108,4,1,0,0,0,0,1,1.0,-0.14097155630588531,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.03320935368537903,0.4351098835468292,0.4019005298614502,2.3549582958221436,10.537689208984375,0.2947908639907837,17,1,1,1,1,1,0,0.0,0.1765664517879486,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.03203904628753662,0.47841301560401917,0.44637396931648254,2.1659328937530518,8.722735404968262,0.3370363414287567,19,1,1,1,1,1,0,0.0,0.25502896308898926,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.05160784721374512,0.4792160093784332,0.4276081621646881,2.0049877166748047,7.426002502441406,0.43169423937797546,18,1,1,1,1,1,0,0.011320849880576134,0.21514901518821716,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.006500691175460815,0.38783228397369385,0.38133159279823303,1.5216048955917358,4.579568862915039,0.3433283269405365,7,2,2,1,2,1,0,0.03252044692635536,0.11784091591835022,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0318259596824646,0.4150814414024353,0.3832554817199707,2.3694205284118652,10.691195487976074,0.2370908409357071,15,2,2,1,2,1,1,0.28957831859588623,0.04285672307014465,1
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.01729699969291687,0.4324749708175659,0.41517797112464905,2.3034114837646484,10.008267402648926,0.248667910695076,17,2,2,1,2,1,0,0.008461144752800465,0.16903170943260193,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.011563479900360107,0.33230942487716675,0.32074594497680664,0.686505913734436,1.986761450767517,0.5575610399246216,2,2,1,0,1,0,1,1.0,-0.10812926292419434,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.17727506160736084,0.6223567128181458,0.4450816512107849,0.2781789302825928,1.3207224607467651,0.9497688412666321,11,2,2,1,2,1,0,0.0008846792043186724,0.348937451839447,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.018519580364227295,0.3505766689777374,0.33205708861351013,2.2165303230285645,9.175439834594727,0.22863440215587616,11,2,2,1,2,1,1,0.1578638255596161,0.018519580364227295,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.055120229721069336,0.32841402292251587,0.27329379320144653,0.9241762161254883,2.519791603088379,0.6214642524719238,3,2,0,0,0,0,1,0.6214642524719238,-0.055120229721069336,0
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.06616771221160889,0.33535945415496826,0.2691917419433594,0.5143020153045654,1.6724706888198853,0.789739191532135,2,2,2,1,2,1,1,0.2102607786655426,0.06616771221160889,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.06985604763031006,0.471245676279068,0.40138962864875793,1.1573604345321655,3.1815242767333984,0.6741518974304199,10,2,2,1,2,1,0,0.010299410670995712,0.2090684473514557,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.008197128772735596,0.4599323570728302,0.4517352283000946,1.596875548362732,4.9375810623168945,0.3282243013381958,10,2,2,1,2,1,0,0.027148891240358353,0.14428332448005676,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.04155436158180237,0.40868091583251953,0.36712655425071716,2.1663331985473633,8.726227760314941,0.32557550072669983,13,2,2,1,2,1,0,0.02351340651512146,0.1314011812210083,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.030941158533096313,0.3501778244972229,0.3192366659641266,1.625185489654541,5.0793609619140625,0.37652817368507385,6,2,2,1,2,1,1,0.3098768889904022,0.047270119190216064,1
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.04429328441619873,0.5690315961837769,0.5247383117675781,2.4115679264068604,11.151432037353516,0.2855752408504486,20,2,2,1,2,1,0,0.0,0.3060414493083954,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.08200976252555847,0.5339831113815308,0.4519733488559723,1.5886521339416504,4.897143840789795,0.584871232509613,18,2,2,1,2,1,0,0.0,0.34682536125183105,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.014723986387252808,0.3779637813568115,0.3632397949695587,2.1834425926208496,8.876812934875488,0.24613763391971588,12,2,2,1,2,1,0,0.04987182840704918,0.07982173562049866,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.006859719753265381,0.5248672366142273,0.5180075168609619,2.5647242069244385,12.99707317352295,0.17529146373271942,20,2,2,1,2,1,0,0.0,0.27105414867401123,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.07568690180778503,0.5222597718238831,0.446572870016098,2.0534181594848633,7.794498443603516,0.46640586853027344,20,2,2,1,2,1,0,0.0,0.31640613079071045,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.016023606061935425,0.35048559308052063,0.3344619870185852,2.3366942405700684,10.346975326538086,0.1965130716562271,12,2,2,1,2,1,0,0.0,0.10282793641090393,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.02746880054473877,0.30332979559898376,0.275860995054245,1.332787275314331,3.7915968894958496,0.39476916193962097,4,2,2,1,2,1,0,0.0,0.05975838005542755,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.07713750004768372,0.4785976707935333,0.4014601707458496,1.946608066558838,7.004887104034424,0.4838593602180481,17,2,2,1,2,1,0,0.0,0.2473001331090927,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.06884562969207764,0.5157749652862549,0.44692933559417725,2.2563037872314453,9.547733306884766,0.38843730092048645,20,2,2,1,2,1,0,0.02050407975912094,0.14707538485527039,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0778760015964508,0.5580840706825256,0.48020806908607483,1.7010456323623657,5.479674339294434,0.5720548033714294,20,2,2,1,2,1,0,0.0,0.2960694432258606,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.14086338877677917,0.47245725989341736,0.3315938711166382,0.7433297634124756,2.102926015853882,0.8358373045921326,8,2,2,1,2,1,0,0.06922533363103867,0.1562219262123108,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.007058769464492798,0.5058460235595703,0.4987872540950775,1.9102858304977417,6.755019187927246,0.3366195261478424,19,2,2,1,2,1,0,0.003988571465015411,0.22177600860595703,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.014118820428848267,0.42783212661743164,0.4137133061885834,2.687145233154297,14.689680099487305,0.18655698001384735,20,2,2,1,2,1,0,0.0805019736289978,0.06157118082046509,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.13455909490585327,0.401006281375885,0.26644718647003174,0.23647966980934143,1.2667818069458008,0.9365043044090271,2,2,2,1,2,1,0,0.0,0.2031623125076294,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.14015722274780273,0.6453823447227478,0.5052251219749451,0.44323641061782837,1.557740569114685,0.8999583125114441,7,2,2,1,2,1,0,0.001135506434366107,0.3558075726032257,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0031065940856933594,0.3736409544944763,0.37053436040878296,1.8130645751953125,6.129201889038086,0.31732553243637085,9,2,2,1,2,1,0,0.0,0.19782587885856628,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.09580495953559875,0.4696562886238098,0.37385132908821106,2.1656408309936523,8.72018814086914,0.4710860252380371,20,2,2,1,2,1,0,0.06381404399871826,0.11520209908485413,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.08435547351837158,0.3978878855705261,0.31353241205215454,0.7062108516693115,2.026298761367798,0.7635987997055054,3,2,2,1,2,1,1,0.14130674302577972,0.08435547351837158,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.0023343265056610107,0.27680280804634094,0.27446848154067993,0.6928747892379761,1.9994553327560425,0.5116695165634155,2,2,2,1,2,1,0,0.0,0.09218181669712067,2
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.016101479530334473,0.3659137785434723,0.3498122990131378,2.464336633682251,11.755681037902832,0.16998253762722015,14,2,2,1,2,1,0,0.08247989416122437,0.036157071590423584,1
relative,live-delta,15,0.4655,0.262995,0.374364,0.204006,0.785156,0.259478,0.409478,0.022730380296707153,0.32314929366111755,0.3004189133644104,2.0080366134643555,7.448678493499756,0.23742865025997162,8,2,0,0,0,0,1,0.6275821328163147,-0.022730380296707153,0
